FileDir,R,G,B
./classification/shine_muscat_rembg/7Iqcti1zwyVTa8ktvEiDEBzz7qm2_13_3.png,0.325622768191246,0.397438364658841,0.278568221181602
./classification/shine_muscat_rembg/OCnMysCGnWdtIIK3VSQXlUDkvd53_2_3.png,0.524624105566397,0.666651798160022,0.547101570486014
./classification/shine_muscat_rembg/NRVHJkkWjJNqGjbhUB5rJWw4bgj1_0_3.png,0.274592708273083,0.287867044556269,0.12605317446546
./classification/shine_muscat_rembg/OulHeXby7xUi0UX7eLBdX4eTrPz1_8_3.png,0.577192619844846,0.570953384867651,0.251874664131288
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_3_3.png,0.45384742132147,0.431633437688801,0.308735651123194
./classification/shine_muscat_rembg/Gf2krynLW6Mj2LxIFILiJ3jg51j2_5_3.png,0.384209995533849,0.386979009090778,0.18948869775684
./classification/shine_muscat_rembg/eMcXVZJ1vVNpDiipZY8zOPrE4m62_8_3.png,0.407832213665411,0.411664572978681,0.151406412147032
./classification/shine_muscat_rembg/qrR0rzsSukd2yICQsQxUK1cErnj2_1_3.png,0.504803582332587,0.65479792839858,0.422328516181559
./classification/shine_muscat_rembg/9eWC825LyThCUlGNveSxzjuSxpI2_0_3.png,0.414464773251073,0.426188703329433,0.194745239868099
./classification/shine_muscat_rembg/OulHeXby7xUi0UX7eLBdX4eTrPz1_2_3.png,0.596374891515556,0.643148007342381,0.413672496025437
./classification/shine_muscat_rembg/fPQaqPza0mbl3nf30kFp1pcjXYX2_0_3.png,0.368689484046714,0.375486150443671,0.202535264449659
./classification/shine_muscat_rembg/GhytQQmgaGdFZDWowfylPV5jVwz1_2_3.png,0.421428803693949,0.489090495236237,0.298383897505934
./classification/shine_muscat_rembg/mgwUrQidp9cOMGzOn8wb2GTNEv42_0_3.png,0.472678533779103,0.490139855225244,0.216194291336606
./classification/shine_muscat_rembg/kiwtnLvJEORv3uUzZvj71xkyzxJ3_7_3.png,0.484932546174455,0.586011333191076,0.461957939161154
./classification/shine_muscat_rembg/5Ca50apGZ6VGuoeYmDJpYV9qEu23_6_3.png,0.642033340010238,0.631078765217778,0.415437003405221
./classification/shine_muscat_rembg/sohpguGRVtMEMm6UodVG6DZUtU03_6_3.png,0.237395731773372,0.220907810638067,0.103526161845954
./classification/shine_muscat_rembg/K4HOR0m08reigZNTpv5iKLMZbqj1_1_3.png,0.393821512548823,0.400550947925583,0.239123205729858
./classification/shine_muscat_rembg/eMcXVZJ1vVNpDiipZY8zOPrE4m62_18_3.png,0.320955741004591,0.313277698622702,0.177232738539476
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_9_3.png,0.339091770537211,0.385223829308675,0.241117115991378
./classification/shine_muscat_rembg/lefhhfbZj5U1XPHBw0N6GSoH1fh1_0_3.png,0.556260944629424,0.706411805812472,0.54006165988408
./classification/shine_muscat_rembg/3S4epfF0zRTIVzkIi8OoejDYkIf1_0_3.png,0.523667125713162,0.507056929051814,0.378655066634606
./classification/shine_muscat_rembg/yqirVxgybQVtc8IZgQWDwsukvar2_7_3.png,0.348243707494917,0.35233042760211,0.144261375587184
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_11_3.png,0.493599747366003,0.493313811615422,0.300489765452301
./classification/shine_muscat_rembg/DsrKaDbcSdQWjE6R2NQYSBLEPKn1_0_3.png,0.471761691075011,0.517484723043564,0.307197272758897
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_13_3.png,0.353822059388923,0.542574123074835,0.532384603206911
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_9_3.png,0.593788556977027,0.585634318487244,0.440582838640043
./classification/shine_muscat_rembg/JkmqkTH7HkQWjuHIC3BHliG3jFi2_0_3.png,0.565232181252206,0.59443535188216,0.373190847533776
./classification/shine_muscat_rembg/mg5aUdwmbQQNkKlLxAqKFen8TWm2_12_3.png,0.408790797718133,0.517260513108264,0.28727828174195
./classification/shine_muscat_rembg/kjROpyyO7eQKBVzMkdRYjSPJ4lC2_0_3.png,0.526039678408236,0.644389496211464,0.56306321938805
./classification/shine_muscat_rembg/Xg783JBuGrXRzCCmFUJZEKZaY8y1_1_3.png,0.560511665115672,0.602143638471209,0.420259261073289
./classification/shine_muscat_rembg/yrmY6DfT3cVRJ71QjOMtA2C3xtx2_6_3.png,0.440093201978498,0.531818119881726,0.316328060063497
./classification/shine_muscat_rembg/5PMTvUkG3uaR1WuTRreXO5pXecl1_2_3.png,0.285670146846617,0.286889058653765,0.151566080977846
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_5_3.png,0.60992275698158,0.670939459959068,0.566362976166898
./classification/shine_muscat_rembg/7INZg4v4GvROlnjwBuZUEIh8eBt2_1_3.png,0.502547871271495,0.541297045904746,0.310192920506416
./classification/shine_muscat_rembg/hEFaWrmlY9fZsRxWvo4AcyoXzku2_3_3.png,0.275340702449788,0.273944520496632,0.157184207479449
./classification/shine_muscat_rembg/K4HOR0m08reigZNTpv5iKLMZbqj1_0_3.png,0.409354803373863,0.457648218669656,0.342150741334983
./classification/shine_muscat_rembg/mg5aUdwmbQQNkKlLxAqKFen8TWm2_9_3.png,0.303796412181894,0.357081768877764,0.247851481017939
./classification/shine_muscat_rembg/LUFwApMi3saUjynuvbBCygNMrYC2_2_3.png,0.427109105176611,0.472898392086888,0.208840773117812
./classification/shine_muscat_rembg/WRWdPpcLl1XsrhYTpLoBVMHGzfe2_1_3.png,0.383047513676317,0.35377712213412,0.193296043600303
./classification/shine_muscat_rembg/Dc0WrvwXWCPSnnw0EWPs9wIo9Vi2_4_3.png,0.487324240349676,0.515656432671547,0.321642354345498
./classification/shine_muscat_rembg/mg5aUdwmbQQNkKlLxAqKFen8TWm2_6_3.png,0.270045839633283,0.256649146806826,0.132488540091679
./classification/shine_muscat_rembg/WRWdPpcLl1XsrhYTpLoBVMHGzfe2_0_3.png,0.374041122606289,0.377663032374301,0.194577660555855
./classification/shine_muscat_rembg/Rcd2eJ9CZ1aZHzRZv5FTUABSjkC2_0_3.png,0.463688600955351,0.463365483518318,0.295434889143793
./classification/shine_muscat_rembg/UUr0j2w355RUhUa8U1r4igFCfG43_0_3.png,0.406329222136734,0.440243096842383,0.196969061108391
./classification/shine_muscat_rembg/OCnMysCGnWdtIIK3VSQXlUDkvd53_1_3.png,0.519665158371041,0.635363499245852,0.460105580693816
./classification/shine_muscat_rembg/fPQaqPza0mbl3nf30kFp1pcjXYX2_5_3.png,0.546284612205538,0.55885199981632,0.255083804013409
./classification/shine_muscat_rembg/mLLTM8eQHvakUgTZnyIYyqKVZIm1_0_3.png,0.548189958064151,0.567494049642979,0.414140315085572
./classification/shine_muscat_rembg/8NjrIc6clNWEeLUZxJznNnUc4DG3_2_3.png,0.439570764203117,0.473941050779286,0.151734539969834
./classification/shine_muscat_rembg/2Pn1LTJsDNOFQGrDPYJS5x5czE93_1_3.png,0.315528275078147,0.398160841148054,0.241489059391873
./classification/shine_muscat_rembg/vipeSdK9s9QdPeOGiOlUBrKa3g83_6_3.png,0.322835595776772,0.333992673992674,0.182814048696402
./classification/shine_muscat_rembg/3ixq2Kt9oZciYPYucPoKRNxG2hB2_0_3.png,0.402900343315652,0.413826185549028,0.197649913179991
./classification/shine_muscat_rembg/52PXH1dldWRkUvpjOd0FNqRcNM03_1_3.png,0.347625395767372,0.359292895628506,0.162720102205188
./classification/shine_muscat_rembg/LYwmcM1vGyTdrWgTpNBYz4dvHFE3_0_3.png,0.460059653762184,0.446562733823273,0.252538359829034
./classification/shine_muscat_rembg/a0UM5CBCSjecr3ypTrXxEJKRa6w2_0_3.png,0.468366472656366,0.501655488915807,0.348198264740351
./classification/shine_muscat_rembg/jl078viZgJWXCXnZPyEOmT9xWtC2_3_3.png,0.50000569002993,0.651069156623764,0.388314954536661
./classification/shine_muscat_rembg/OulHeXby7xUi0UX7eLBdX4eTrPz1_0_3.png,0.604068006099322,0.574346573161639,0.297735593038174
./classification/shine_muscat_rembg/7N6hx7aXgOVWdgamIeX0JyclEg62_1_3.png,0.505975281107704,0.522485042139349,0.287646987340324
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_4_3.png,0.533537142455548,0.577918335793099,0.381140628294328
./classification/shine_muscat_rembg/vTeZ04dykgM2aNUPrgC0q0r5CdB3_2_3.png,0.294225844844376,0.301280340462365,0.143737151512966
./classification/shine_muscat_rembg/Dc0WrvwXWCPSnnw0EWPs9wIo9Vi2_3_3.png,0.509665415102211,0.530406341259908,0.286279516061744
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_7_3.png,0.392069581455771,0.410719360207851,0.229354930377948
./classification/shine_muscat_rembg/6rN1MoCMhMcLJIUFasflIy8ZkB62_1_3.png,0.605670625057535,0.605844507860526,0.352589319504536
./classification/shine_muscat_rembg/eXWuneoOrabe2VnswKBzUbfU7zl2_3_3.png,0.608916581059151,0.642695073473581,0.408295740467789
./classification/shine_muscat_rembg/LUFwApMi3saUjynuvbBCygNMrYC2_8_3.png,0.340645288215621,0.38854725836823,0.128500229523247
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_11_3.png,0.45262826374073,0.475485116326323,0.311555420095499
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_11_3.png,0.716810749859049,0.70015347992232,0.457013092777047
./classification/shine_muscat_rembg/8NjrIc6clNWEeLUZxJznNnUc4DG3_0_3.png,0.535410790543832,0.557420056410779,0.496261936316988
./classification/shine_muscat_rembg/01yinoGAP1QCGSAbW5AgHMZTAmr1_3_3.png,0.398632618754863,0.449989605051351,0.379330090109355
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_6_3.png,0.508425297829975,0.556184401471432,0.279818433397455
./classification/shine_muscat_rembg/Z1srmBuetPdGkUUHCHsN44JwObr1_1_3.png,0.449100188020414,0.458693705792819,0.338190527352493
./classification/shine_muscat_rembg/eMcXVZJ1vVNpDiipZY8zOPrE4m62_7_3.png,0.413590562985758,0.42148893360161,0.254725214029274
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_2_3.png,0.588688957229165,0.694521145499357,0.603273790049947
./classification/shine_muscat_rembg/bf4USibOI4Unk1Boghm6eZrmAZI3_1_3.png,0.498277876172891,0.547720792352816,0.409189684842547
./classification/shine_muscat_rembg/Lp2QWzhBKHMF47c2srDjEuqKbot2_1_3.png,0.482256204189456,0.51013133906314,0.247819490435854
./classification/shine_muscat_rembg/NRVHJkkWjJNqGjbhUB5rJWw4bgj1_2_3.png,0.343332225545585,0.358121191979617,0.178801373656807
./classification/shine_muscat_rembg/UXeL1VFagMWUANnbnmiPUVXOjBa2_2_3.png,0.354876822523881,0.367439668174962,0.203821015585721
./classification/shine_muscat_rembg/vipeSdK9s9QdPeOGiOlUBrKa3g83_4_3.png,0.422842278338119,0.42782890377678,0.24280841247638
./classification/shine_muscat_rembg/UXeL1VFagMWUANnbnmiPUVXOjBa2_0_3.png,0.533620481864579,0.544455622976074,0.352294568281615
./classification/shine_muscat_rembg/hBbgjFeiYhboiu9zPpiJoncYlVp2_5_3.png,0.484071566276391,0.501347157568063,0.246233601354211
./classification/shine_muscat_rembg/O65Yx2mJ5CNaeSjaZknJ8mj8N423_0_3.png,0.479602471125437,0.510883695944131,0.35535858178888
./classification/shine_muscat_rembg/TVqILBKOtvRLnMnuNY4yJsPeKVC2_0_3.png,0.392417782954766,0.402891865657154,0.241301494855368
./classification/shine_muscat_rembg/fPQaqPza0mbl3nf30kFp1pcjXYX2_9_3.png,0.477610950424642,0.479720958223565,0.297373543842842
./classification/shine_muscat_rembg/eatmtKr3LuYVDAg0V7CqwggRtWZ2_0_3.png,0.419653575716001,0.473826101869319,0.330655690847768
./classification/shine_muscat_rembg/OCnMysCGnWdtIIK3VSQXlUDkvd53_5_3.png,0.293743859199453,0.330439147336494,0.185065573070187
./classification/shine_muscat_rembg/60TiN3ofOZMGIp67vkZdqPPHLWG2_1_3.png,0.503065402761546,0.503422066398303,0.422784919707397
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_3_3.png,0.541975435825235,0.605663724917871,0.604878495472912
./classification/shine_muscat_rembg/I4PDiuTu30UCJ29PhHzzncA6APS2_0_3.png,0.747743175701653,0.771567345892605,0.500640779187492
./classification/shine_muscat_rembg/7WlvrDph6NOgVA5q4Whkh5RrMMg1_1_3.png,0.41225750477182,0.421761235467638,0.236559083810515
./classification/shine_muscat_rembg/Lp2QWzhBKHMF47c2srDjEuqKbot2_3_3.png,0.476821043345764,0.497216408035607,0.207426119732146
./classification/shine_muscat_rembg/jl078viZgJWXCXnZPyEOmT9xWtC2_2_3.png,0.480429803921569,0.640564705882353,0.430851764705882
./classification/shine_muscat_rembg/7Iqcti1zwyVTa8ktvEiDEBzz7qm2_1_3.png,0.430605047237907,0.498949253513148,0.447870182555781
./classification/shine_muscat_rembg/Lxwc0iV4HDehbTrrjcilczUj1oR2_13_3.png,0.455350958897566,0.516498292374197,0.301911824413078
./classification/shine_muscat_rembg/u0mGKeYUT4ORJ7yyqfERKsEiG5A2_2_3.png,0.361803478453528,0.363719951257339,0.188386691776522
./classification/shine_muscat_rembg/kiwtnLvJEORv3uUzZvj71xkyzxJ3_3_3.png,0.438471657006618,0.573362930077691,0.470912977350269
./classification/shine_muscat_rembg/RiPe8okgtDSHQLBCGwgBHzMHO8B2_2_3.png,0.358555569733316,0.38969843902854,0.112704691421037
./classification/shine_muscat_rembg/OulHeXby7xUi0UX7eLBdX4eTrPz1_7_3.png,0.517754378557165,0.471235672375725,0.18229224395007
./classification/shine_muscat_rembg/eMcXVZJ1vVNpDiipZY8zOPrE4m62_5_3.png,0.463472973426949,0.456510005487061,0.285900493835455
./classification/shine_muscat_rembg/SpLiJ9MjuwOCTOos3l9E1PF6HbX2_3_3.png,0.509685770630804,0.585981738730051,0.488536752760475
./classification/shine_muscat_rembg/7Iqcti1zwyVTa8ktvEiDEBzz7qm2_11_3.png,0.360131931560503,0.427637721755369,0.302421574690482
./classification/shine_muscat_rembg/OCnMysCGnWdtIIK3VSQXlUDkvd53_3_3.png,0.457805758959532,0.594792257739108,0.41573851405514
./classification/shine_muscat_rembg/7Iqcti1zwyVTa8ktvEiDEBzz7qm2_4_3.png,0.37084349651143,0.438697600544557,0.342110537561215
./classification/shine_muscat_rembg/Lp2QWzhBKHMF47c2srDjEuqKbot2_2_3.png,0.345459583564247,0.371262502309134,0.178594991159317
./classification/shine_muscat_rembg/GhytQQmgaGdFZDWowfylPV5jVwz1_0_3.png,0.532,0.561054041128647,0.425962697274032
./classification/shine_muscat_rembg/WRWdPpcLl1XsrhYTpLoBVMHGzfe2_2_3.png,0.439275688417443,0.42234222650809,0.289384620879317
./classification/shine_muscat_rembg/b8TV6EU0vrTcYpZurB3H3eNvlxr1_7_3.png,0.47112480127186,0.502331743508214,0.368706942236354
./classification/shine_muscat_rembg/HZl22XO10eXk4JTyxJiLfliGx8v1_1_3.png,0.556302797798961,0.570206541114469,0.208207393629388
./classification/shine_muscat_rembg/SpLiJ9MjuwOCTOos3l9E1PF6HbX2_5_3.png,0.40592722214744,0.443034055727554,0.318257280028716
./classification/shine_muscat_rembg/1NSjGoT1HEfdWyi4C9oitCGnRcu2_0_3.png,0.520170521658828,0.591196873053712,0.435124455039409
./classification/shine_muscat_rembg/6HAkjgvow4X9SdNEeg0buTvwqz62_0_3.png,0.476843379327039,0.349987896393125,0.162256112321472
./classification/shine_muscat_rembg/LFv4Zfpax2MfiwCevisWzvPv1h23_5_3.png,0.446881603162702,0.412957535273669,0.116874559789153
./classification/shine_muscat_rembg/Lxwc0iV4HDehbTrrjcilczUj1oR2_14_3.png,0.613162254148971,0.62893888738291,0.330317359918878
./classification/shine_muscat_rembg/yqirVxgybQVtc8IZgQWDwsukvar2_1_3.png,0.378434334458859,0.375730110775428,0.13733191161661
./classification/shine_muscat_rembg/sohpguGRVtMEMm6UodVG6DZUtU03_2_3.png,0.413671916854173,0.374910532519019,0.156907746705239
./classification/shine_muscat_rembg/Dc0WrvwXWCPSnnw0EWPs9wIo9Vi2_5_3.png,0.359033577551984,0.361359182319776,0.179200209043125
./classification/shine_muscat_rembg/Gf2krynLW6Mj2LxIFILiJ3jg51j2_16_3.png,0.409234895436918,0.359930774527926,0.169622340618318
./classification/shine_muscat_rembg/Gf2krynLW6Mj2LxIFILiJ3jg51j2_1_3.png,0.452787345324659,0.443030698693561,0.179383624862115
./classification/shine_muscat_rembg/ITHB3eUZhXSNvjvILEylMz3hV5s1_0_3.png,0.556004680353154,0.586200049640109,0.299176210568616
./classification/shine_muscat_rembg/3BWYNWUrUJc2dooVNq4RCVbdvkF3_11_3.png,0.407264462129702,0.416993041969775,0.232265253534413
./classification/shine_muscat_rembg/yrmY6DfT3cVRJ71QjOMtA2C3xtx2_2_3.png,0.394067554028911,0.494246457707171,0.402751538571633
./classification/shine_muscat_rembg/eO9Yc7wPbpOYbNJaxOXPx6kopqq1_4_3.png,0.427597515874677,0.441497453073756,0.316495708603726
./classification/shine_muscat_rembg/5Ca50apGZ6VGuoeYmDJpYV9qEu23_4_3.png,0.496327764601632,0.564382704787719,0.448806762403677
./classification/shine_muscat_rembg/df0ciVlcxCPcKrggVhv3g1kqTof2_0_3.png,0.475257576613739,0.505147765157936,0.325105950161044
./classification/shine_muscat_rembg/7Iqcti1zwyVTa8ktvEiDEBzz7qm2_6_3.png,0.449034436345801,0.505296056758946,0.371725467382997
./classification/shine_muscat_rembg/SuIZGlpjtFMCnElI6cXl6E2b58w2_2_3.png,0.441073708466976,0.472645553721753,0.32785891487352
./classification/shine_muscat_rembg/3BWYNWUrUJc2dooVNq4RCVbdvkF3_0_3.png,0.410685208866155,0.418605072463768,0.258469735720375
./classification/shine_muscat_rembg/vTeZ04dykgM2aNUPrgC0q0r5CdB3_4_3.png,0.3928628418075,0.397606440850076,0.165511794524633
./classification/shine_muscat_rembg/5sLxODxqADQbrmVVKrTuhffNq8B2_0_3.png,0.421361987417918,0.488956238232998,0.389392478302797
./classification/shine_muscat_rembg/TvsbQytW6iVeq8fbE8k4zFNu6Hg1_4_3.png,0.405625801722558,0.491176470588235,0.489513468938978
./classification/shine_muscat_rembg/SpLiJ9MjuwOCTOos3l9E1PF6HbX2_0_3.png,0.435015125154778,0.508404256986568,0.385418723844454
./classification/shine_muscat_rembg/Lxwc0iV4HDehbTrrjcilczUj1oR2_0_3.png,0.470767302354732,0.481991822604232,0.152854627391291
./classification/shine_muscat_rembg/yrmY6DfT3cVRJ71QjOMtA2C3xtx2_3_3.png,0.324540519001843,0.39957164915077,0.160000664109844
./classification/shine_muscat_rembg/poe0uFnxyZcJRJBcCsPWI77wpuX2_0_3.png,0.323400258306916,0.346706586826347,0.226182928261125
./classification/shine_muscat_rembg/LUFwApMi3saUjynuvbBCygNMrYC2_11_3.png,0.529428241884989,0.605668149612786,0.296777962521907
./classification/shine_muscat_rembg/mN9d4ZoyuRaGxolcNm5th0tYPHa2_5_3.png,0.348986589454435,0.367598801178503,0.12153052931017
./classification/shine_muscat_rembg/iIMm6D13p8Ymh4Wqst8dxracpn93_2_3.png,0.504457174793908,0.496374955366153,0.25330911461972
./classification/shine_muscat_rembg/GhytQQmgaGdFZDWowfylPV5jVwz1_4_3.png,0.454693011049262,0.537315079484479,0.330556809253966
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_6_3.png,0.400249121775762,0.372966088648164,0.227134679710571
./classification/shine_muscat_rembg/8RRjiTsscngNkpOTTzjkBa1rNSF3_0_3.png,0.351148922378869,0.333346297196565,0.180119915734889
./classification/shine_muscat_rembg/J5Gs8CpPrSRCZlhzebeXw3avdxF3_1_3.png,0.530189036940743,0.576306738164879,0.36946430505904
./classification/shine_muscat_rembg/52PXH1dldWRkUvpjOd0FNqRcNM03_2_3.png,0.381104615759347,0.402052125197905,0.206494336865181
./classification/shine_muscat_rembg/vipeSdK9s9QdPeOGiOlUBrKa3g83_0_3.png,0.313477743549623,0.311965185076524,0.120809088390136
./classification/shine_muscat_rembg/eMcXVZJ1vVNpDiipZY8zOPrE4m62_17_3.png,0.418863923251704,0.414131111672137,0.246126399057477
./classification/shine_muscat_rembg/60TiN3ofOZMGIp67vkZdqPPHLWG2_3_3.png,0.438753784549272,0.446184427477408,0.302791518013593
./classification/shine_muscat_rembg/hSUxTcOyq2R3RJ6Xm40mkBZlqa03_0_3.png,0.326760010651866,0.533111886641719,0.334036917125678
./classification/shine_muscat_rembg/h5bjJtG5XAYYll3ekhTUsIqxpJh2_0_3.png,0.444684858306688,0.548724687194312,0.442678813893391
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_14_3.png,0.676861470482017,0.647968049625051,0.486699381811229
./classification/shine_muscat_rembg/b8TV6EU0vrTcYpZurB3H3eNvlxr1_3_3.png,0.405512628780326,0.432153539381855,0.310024094383516
./classification/shine_muscat_rembg/u0mGKeYUT4ORJ7yyqfERKsEiG5A2_3_3.png,0.356707286495161,0.354265081991876,0.201143372950203
./classification/shine_muscat_rembg/hdz0FaYRbJSDywHQDnyCaj0EHbb2_0_3.png,0.578552451633697,0.70347296626336,0.592925148735638
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_19_3.png,0.582190141811976,0.635746556041556,0.495061752610347
./classification/shine_muscat_rembg/eXWuneoOrabe2VnswKBzUbfU7zl2_2_3.png,0.607878588370346,0.649143686747191,0.391103458171904
./classification/shine_muscat_rembg/01yinoGAP1QCGSAbW5AgHMZTAmr1_2_3.png,0.388075124648015,0.438330879123718,0.401316231367382
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_14_3.png,0.403725533186307,0.567599984523518,0.566392818912261
./classification/shine_muscat_rembg/kiwtnLvJEORv3uUzZvj71xkyzxJ3_4_3.png,0.476239550083599,0.609350965192278,0.441173430612555
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_12_3.png,0.54612071665727,0.563185178224645,0.450599824594374
./classification/shine_muscat_rembg/yqirVxgybQVtc8IZgQWDwsukvar2_2_3.png,0.406503620414324,0.354301839739243,0.330531796206768
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_6_3.png,0.648108040467046,0.625887743413517,0.574813017990701
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_4_3.png,0.400594758451326,0.421623306856989,0.239420973869
./classification/shine_muscat_rembg/vipeSdK9s9QdPeOGiOlUBrKa3g83_3_3.png,0.318317730892832,0.327753714312328,0.142964929439709
./classification/shine_muscat_rembg/LUFwApMi3saUjynuvbBCygNMrYC2_9_3.png,0.406681540768023,0.450280365005725,0.13528939571012
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_4_3.png,0.518493258817214,0.498246029490701,0.357020618231189
./classification/shine_muscat_rembg/Lxwc0iV4HDehbTrrjcilczUj1oR2_7_3.png,0.50774835876701,0.488083126820573,0.299489587409243
./classification/shine_muscat_rembg/Lp2QWzhBKHMF47c2srDjEuqKbot2_5_3.png,0.532366790582404,0.542890881259567,0.203111013922298
./classification/shine_muscat_rembg/eXWuneoOrabe2VnswKBzUbfU7zl2_1_3.png,0.584042564118366,0.605316406290122,0.374652574492343
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_7_3.png,0.594551579071238,0.613618110409955,0.453104452583734
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_2_3.png,0.430182315888176,0.537208774755564,0.476006291448319
./classification/shine_muscat_rembg/beD40M0jj8R54ZtvcE1o0zUrHoN2_1_3.png,0.354972540197181,0.375628046494188,0.272886477425616
./classification/shine_muscat_rembg/yrmY6DfT3cVRJ71QjOMtA2C3xtx2_13_3.png,0.359146328164191,0.384994220157473,0.199419834674693
./classification/shine_muscat_rembg/b8TV6EU0vrTcYpZurB3H3eNvlxr1_13_3.png,0.378379509576452,0.405471998544197,0.236129384468405
./classification/shine_muscat_rembg/bf4USibOI4Unk1Boghm6eZrmAZI3_0_3.png,0.521500550882756,0.589930042368706,0.445441109289764
./classification/shine_muscat_rembg/Gf2krynLW6Mj2LxIFILiJ3jg51j2_13_3.png,0.406192645408332,0.393941594595189,0.138410246253384
./classification/shine_muscat_rembg/mg5aUdwmbQQNkKlLxAqKFen8TWm2_7_3.png,0.356568060750312,0.425728210359288,0.318976916392761
./classification/shine_muscat_rembg/yqirVxgybQVtc8IZgQWDwsukvar2_8_3.png,0.342262443438914,0.345664633746475,0.145457407043085
./classification/shine_muscat_rembg/PacOcOkuVCdt5rhr0ekFRdXrkAE2_0_3.png,0.48362381989833,0.522509077705156,0.41062091503268
./classification/shine_muscat_rembg/N8RiRpQr5ge60qAXYcMCrzO8sNF2_0_3.png,0.36460931267582,0.36172481840702,0.225116513414788
./classification/shine_muscat_rembg/grDqRCkw8LZ563ssLDB9NRDkFf22_0_3.png,0.485128921784288,0.496476109141413,0.313345927900417
./classification/shine_muscat_rembg/vTeZ04dykgM2aNUPrgC0q0r5CdB3_1_3.png,0.53283841474933,0.658026370471117,0.5025709320337
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_3_3.png,0.414811821043221,0.445683049401314,0.250255355108939
./classification/shine_muscat_rembg/mgwUrQidp9cOMGzOn8wb2GTNEv42_2_3.png,0.55466492641433,0.580213630976492,0.356826739877282
./classification/shine_muscat_rembg/wnBuuyD4AicwEokro7eL0IONx843_15_3.png,0.689782693704262,0.702100441316128,0.559766214177979
./classification/shine_muscat_rembg/mg5aUdwmbQQNkKlLxAqKFen8TWm2_14_3.png,0.324848780091747,0.40977550440466,0.295976941501238
./classification/shine_muscat_rembg/8NjrIc6clNWEeLUZxJznNnUc4DG3_6_3.png,0.376359180035651,0.402580956625074,0.173443998811646
./classification/shine_muscat_rembg/8NjrIc6clNWEeLUZxJznNnUc4DG3_4_3.png,0.327293064876957,0.348227398341887,0.142747729964469
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_4_3.png,0.573798111837328,0.554554345194868,0.390080852093924
./classification/shine_muscat_rembg/ePFLPMQGSfUnOlK8UtOiRSipXKp2_12_3.png,0.63902991583693,0.606039804714491,0.527014872962472
./classification/shine_muscat_rembg/OGFOWF2lL9MwAQvJZeaMVOMZ77E2_1_3.png,0.4686524710623,0.567666153096564,0.288131263250767
./classification/shine_muscat_rembg/7wtBi1DTiLh1hip8jd8IxONTKko2_10_3.png,0.439713764788134,0.467169314707939,0.246487632573421
./classification/shine_muscat_rembg/4Zxq51qdTUb3sDstSdIFgdxEEmz1_3_3.png,0.353066523413018,0.393127406213627,0.237625570776256
./classification/shine_muscat_rembg/8NjrIc6clNWEeLUZxJznNnUc4DG3_3_3.png,0.297614068506671,0.319133693604158,0.096912851729921
./classification/shine_muscat_rembg/5Ca50apGZ6VGuoeYmDJpYV9qEu23_1_3.png,0.558855538002457,0.615744096480087,0.529764891738686
./classification/shine_muscat_rembg/7INZg4v4GvROlnjwBuZUEIh8eBt2_6_3.png,0.551855836787489,0.538008642737455,0.134863156656966
./classification/shine_muscat_rembg/oEe9XP5Vl1gyb7rXTsDtGTmqBvD3_1_3.png,0.479691562018066,0.528938826466916,0.277203495630462
./classification/shine_muscat_rembg/P4c0JEtb55WUbFu5UikTWQXEPAF2_8_3.png,0.555466470315525,0.562240584690065,0.410368431099839
